user_id,event_type,timestamp,screen,age,city,package
297,app_open,2025-04-20 08:25:00,home,19,Санкт-Петербург,base
692,view_profile,2025-04-03 22:09:00,profile,65,Краснодар,base
294,app_open,2025-04-12 22:12:00,home,59,Москва,base
621,app_open,2025-04-24 15:05:00,home,19,Нижний Новгород,base
443,app_open,2025-04-14 10:04:00,home,62,Нижний Новгород,premium
364,view_banner,2025-04-07 11:39:00,promo,66,Санкт-Петербург,base
956,transfer,2025-04-14 14:27:00,transfers,59,Краснодар,premium
1859,support_chat,2025-04-06 15:17:00,support,39,Екатеринбург,base
1826,app_open,2025-04-10 15:21:00,home,62,Екатеринбург,base
297,pay_bill,2025-04-30 17:43:00,home,19,Санкт-Петербург,base
1594,transfer,2025-04-08 08:18:00,transfers,22,Санкт-Петербург,base
914,app_open,2025-04-25 12:32:00,home,37,Екатеринбург,base
741,transfer,2025-04-15 20:32:00,transfers,50,Санкт-Петербург,premium
483,app_open,2025-04-06 12:03:00,home,49,Москва,base
1076,open_deposit,2025-04-15 08:23:00,deposits,33,Краснодар,base
1057,view_banner,2025-04-10 09:57:00,promo,63,Санкт-Петербург,base
2,view_profile,2025-04-22 15:46:00,profile,48,Санкт-Петербург,premium
1721,view_banner,2025-04-17 18:39:00,promo,24,Екатеринбург,base
1743,app_open,2025-04-22 12:17:00,home,27,Краснодар,premium
1282,support_chat,2025-04-06 15:23:00,support,64,Казань,base
1430,pay_bill,2025-04-15 11:15:00,home,59,Казань,premium
1136,view_banner,2025-04-07 12:35:00,promo,28,Москва,base
1024,app_open,2025-04-02 17:13:00,home,19,Екатеринбург,base
1903,app_open,2025-04-22 18:30:00,home,55,Москва,premium
1002,view_banner,2025-04-09 19:34:00,promo,61,Новосибирск,base
238,view_banner,2025-04-16 22:48:00,promo,58,Казань,base
1225,open_deposit,2025-04-02 16:25:00,deposits,54,Москва,base
558,view_banner,2025-04-10 18:00:00,promo,50,Новосибирск,base
1343,view_banner,2025-04-25 17:39:00,promo,62,Санкт-Петербург,premium
833,transfer,2025-04-10 19:29:00,transfers,61,Москва,base
1683,view_banner,2025-04-16 13:29:00,promo,23,Краснодар,base
337,app_open,2025-04-10 17:40:00,home,51,Краснодар,base
1844,view_banner,2025-04-05 13:30:00,promo,50,Краснодар,base
368,pay_bill,2025-04-03 12:27:00,home,68,Москва,base
348,click_banner,2025-04-02 15:54:00,promo,66,Екатеринбург,base
1075,view_profile,2025-04-11 22:55:00,profile,22,Казань,premium
442,view_banner,2025-04-08 09:38:00,promo,63,Казань,base
100,app_open,2025-04-10 07:51:00,home,35,Москва,base
548,view_banner,2025-04-20 09:58:00,promo,42,Санкт-Петербург,base
1308,transfer,2025-04-04 22:03:00,transfers,56,Новосибирск,base
1088,view_profile,2025-04-30 13:36:00,profile,29,Нижний Новгород,premium
405,app_open,2025-04-20 13:12:00,home,36,Екатеринбург,base
310,view_banner,2025-04-27 12:55:00,promo,70,Санкт-Петербург,base
1202,app_open,2025-04-17 07:30:00,home,58,Новосибирск,base
1330,transfer,2025-04-27 20:56:00,transfers,64,Москва,base
1434,transfer,2025-04-30 17:24:00,transfers,36,Новосибирск,base
1386,app_open,2025-04-28 12:55:00,home,35,Новосибирск,premium
1840,app_open,2025-04-15 21:45:00,home,39,Нижний Новгород,base
1442,app_open,2025-04-28 12:01:00,home,60,Москва,base
1885,app_open,2025-04-12 10:10:00,home,46,Новосибирск,base
334,app_open,2025-04-07 16:11:00,home,47,Краснодар,premium
1070,app_open,2025-04-13 14:09:00,home,48,Москва,base
218,click_banner,2025-04-17 18:48:00,promo,67,Екатеринбург,premium
624,app_open,2025-04-30 09:31:00,home,54,Нижний Новгород,base
1757,open_deposit,2025-04-08 18:45:00,deposits,23,Новосибирск,base
1546,view_banner,2025-04-08 12:28:00,promo,65,Москва,base
1272,app_open,2025-04-17 21:00:00,home,33,Санкт-Петербург,base
1614,view_banner,2025-04-09 12:34:00,promo,41,Новосибирск,premium
924,transfer,2025-04-07 19:26:00,transfers,20,Екатеринбург,base
1705,app_open,2025-04-10 17:28:00,home,38,Москва,base
861,pay_bill,2025-04-14 10:26:00,home,40,Москва,premium
1256,transfer,2025-04-03 09:30:00,transfers,35,Екатеринбург,base
176,view_banner,2025-04-18 17:03:00,promo,44,Казань,premium
1904,view_banner,2025-04-25 17:51:00,promo,40,Казань,base
594,view_profile,2025-04-21 10:23:00,profile,54,Краснодар,base
363,app_open,2025-04-12 17:07:00,home,49,Новосибирск,base
962,app_open,2025-04-22 06:21:00,home,68,Казань,base
1015,app_open,2025-04-18 14:24:00,home,51,Нижний Новгород,base
298,app_open,2025-04-24 11:34:00,home,30,Нижний Новгород,premium
1948,app_open,2025-04-17 09:16:00,home,49,Новосибирск,base
1263,view_banner,2025-04-04 20:12:00,promo,38,Новосибирск,base
1460,pay_bill,2025-04-21 22:43:00,home,37,Краснодар,premium
1962,app_open,2025-04-22 21:38:00,home,20,Екатеринбург,base
91,app_open,2025-04-05 15:57:00,home,27,Казань,base
872,app_open,2025-04-21 10:14:00,home,38,Санкт-Петербург,base
338,app_open,2025-04-26 20:48:00,home,35,Новосибирск,base
457,app_open,2025-04-02 18:51:00,home,56,Краснодар,base
1625,app_open,2025-04-06 16:13:00,home,34,Новосибирск,base
83,click_banner,2025-04-01 19:32:00,promo,69,Краснодар,base
223,app_open,2025-04-16 08:00:00,home,33,Нижний Новгород,base
736,app_open,2025-04-26 10:51:00,home,65,Москва,premium
467,app_open,2025-04-29 13:49:00,home,45,Краснодар,premium
72,app_open,2025-04-17 08:23:00,home,18,Екатеринбург,base
796,view_banner,2025-04-07 11:31:00,promo,50,Санкт-Петербург,base
1395,view_banner,2025-04-09 09:53:00,promo,24,Екатеринбург,base
1581,view_profile,2025-04-02 20:49:00,profile,44,Екатеринбург,base
910,app_open,2025-04-23 15:54:00,home,37,Нижний Новгород,base
1976,app_open,2025-04-30 22:41:00,home,31,Нижний Новгород,premium
349,pay_bill,2025-04-06 21:24:00,home,54,Новосибирск,base
74,pay_bill,2025-04-02 17:19:00,home,24,Москва,base
652,view_banner,2025-04-07 13:24:00,promo,28,Казань,base
1121,app_open,2025-04-14 20:43:00,home,36,Казань,base
589,support_chat,2025-04-23 10:38:00,support,68,Москва,base
207,app_open,2025-04-23 18:53:00,home,48,Новосибирск,premium
811,view_banner,2025-04-18 15:50:00,promo,62,Казань,premium
167,transfer,2025-04-17 15:16:00,transfers,65,Краснодар,base
1069,view_banner,2025-04-12 16:39:00,promo,42,Нижний Новгород,base
21,transfer,2025-04-02 09:34:00,transfers,47,Санкт-Петербург,base
811,pay_bill,2025-04-20 08:02:00,home,62,Казань,premium
1739,app_open,2025-04-18 17:44:00,home,22,Москва,base
1386,view_profile,2025-04-14 14:15:00,profile,35,Новосибирск,premium
245,view_banner,2025-04-04 10:56:00,promo,35,Казань,base
965,app_open,2025-04-29 06:06:00,home,65,Краснодар,base
974,app_open,2025-04-08 14:26:00,home,32,Санкт-Петербург,premium
1191,view_banner,2025-04-30 11:28:00,promo,64,Екатеринбург,base
455,transfer,2025-04-03 18:31:00,transfers,21,Санкт-Петербург,premium
35,view_profile,2025-04-21 10:34:00,profile,34,Нижний Новгород,premium
530,view_banner,2025-04-21 15:24:00,promo,65,Санкт-Петербург,base
530,app_open,2025-04-27 19:28:00,home,65,Санкт-Петербург,base
1304,open_deposit,2025-04-10 15:51:00,deposits,26,Краснодар,base
919,pay_bill,2025-04-23 16:16:00,home,23,Новосибирск,base
5,click_banner,2025-04-26 12:32:00,promo,30,Москва,base
733,app_open,2025-04-15 10:45:00,home,21,Санкт-Петербург,base
1077,app_open,2025-04-04 14:07:00,home,60,Краснодар,base
985,click_banner,2025-04-13 20:09:00,promo,27,Санкт-Петербург,premium
569,app_open,2025-04-30 08:11:00,home,62,Екатеринбург,premium
1383,app_open,2025-04-26 15:38:00,home,65,Екатеринбург,base
1141,app_open,2025-04-06 20:26:00,home,22,Санкт-Петербург,premium
1160,app_open,2025-04-20 08:35:00,home,34,Краснодар,premium
1719,view_banner,2025-04-21 21:17:00,promo,50,Краснодар,base
397,transfer,2025-04-12 21:49:00,transfers,52,Санкт-Петербург,premium
546,view_banner,2025-04-30 14:14:00,promo,30,Краснодар,premium
27,view_banner,2025-04-25 13:01:00,promo,18,Москва,base
55,view_banner,2025-04-02 19:37:00,promo,61,Нижний Новгород,premium
781,app_open,2025-04-22 16:47:00,home,45,Москва,base
916,app_open,2025-04-08 06:24:00,home,21,Казань,base
435,view_banner,2025-04-29 20:04:00,promo,29,Новосибирск,base
1183,transfer,2025-04-10 09:50:00,transfers,49,Москва,premium
1114,click_banner,2025-04-18 14:54:00,promo,64,Екатеринбург,base
152,app_open,2025-04-09 06:43:00,home,34,Санкт-Петербург,base
1263,view_banner,2025-04-30 10:53:00,promo,38,Новосибирск,base
187,open_deposit,2025-04-03 15:07:00,deposits,36,Санкт-Петербург,premium
1734,open_deposit,2025-04-22 19:46:00,deposits,55,Краснодар,base
324,app_open,2025-04-21 11:51:00,home,68,Москва,premium
1958,open_deposit,2025-04-14 16:22:00,deposits,45,Москва,base
156,view_banner,2025-04-30 13:54:00,promo,40,Краснодар,base
108,open_deposit,2025-04-29 11:05:00,deposits,25,Москва,base
1645,app_open,2025-04-29 14:01:00,home,59,Москва,premium
1643,view_banner,2025-04-04 21:40:00,promo,52,Екатеринбург,base
1458,app_open,2025-04-20 16:33:00,home,61,Новосибирск,base
1640,transfer,2025-04-13 14:30:00,transfers,64,Нижний Новгород,base
1304,app_open,2025-04-22 15:46:00,home,26,Краснодар,base
1910,app_open,2025-04-15 21:56:00,home,23,Краснодар,base
1147,pay_bill,2025-04-29 13:39:00,home,46,Казань,base
1383,view_banner,2025-04-11 16:08:00,promo,65,Екатеринбург,base
193,view_banner,2025-04-10 22:41:00,promo,31,Новосибирск,base
1423,app_open,2025-04-28 06:21:00,home,51,Екатеринбург,base
1864,view_banner,2025-04-26 10:37:00,promo,64,Краснодар,base
1089,app_open,2025-04-10 13:51:00,home,26,Москва,base
1166,app_open,2025-04-26 22:15:00,home,22,Екатеринбург,base
1905,transfer,2025-04-30 11:22:00,transfers,47,Новосибирск,base
473,view_banner,2025-04-15 22:16:00,promo,19,Нижний Новгород,base
1566,view_profile,2025-04-10 17:11:00,profile,45,Новосибирск,base
28,app_open,2025-04-12 22:23:00,home,66,Нижний Новгород,premium
278,view_banner,2025-04-29 10:19:00,promo,55,Новосибирск,base
35,open_deposit,2025-04-21 17:54:00,deposits,34,Нижний Новгород,premium
1895,view_banner,2025-04-30 11:04:00,promo,41,Казань,base
1509,app_open,2025-04-08 16:13:00,home,44,Санкт-Петербург,premium
158,click_banner,2025-04-03 21:53:00,promo,45,Новосибирск,base
845,app_open,2025-04-19 10:47:00,home,60,Казань,base
1964,app_open,2025-04-28 18:12:00,home,70,Москва,base
1980,app_open,2025-04-29 21:43:00,home,52,Санкт-Петербург,base
1282,view_banner,2025-04-08 12:03:00,promo,64,Казань,base
1708,transfer,2025-04-28 17:06:00,transfers,70,Краснодар,base
237,app_open,2025-04-19 07:47:00,home,33,Нижний Новгород,base
1681,click_banner,2025-04-11 12:24:00,promo,37,Краснодар,base
828,view_banner,2025-04-02 18:20:00,promo,67,Новосибирск,base
414,app_open,2025-04-12 08:50:00,home,21,Санкт-Петербург,base
413,view_banner,2025-04-08 21:21:00,promo,58,Краснодар,base
790,transfer,2025-04-04 15:33:00,transfers,60,Нижний Новгород,base
329,open_deposit,2025-04-16 09:08:00,deposits,39,Москва,base
824,view_banner,2025-04-18 10:46:00,promo,44,Екатеринбург,base
1003,app_open,2025-04-03 22:07:00,home,46,Екатеринбург,base
6,click_banner,2025-04-23 08:28:00,promo,24,Краснодар,base
1189,app_open,2025-04-17 10:29:00,home,22,Казань,base
495,pay_bill,2025-04-08 16:53:00,home,38,Казань,base
507,transfer,2025-04-28 21:05:00,transfers,31,Казань,base
1823,click_banner,2025-04-29 08:57:00,promo,56,Екатеринбург,base
1619,pay_bill,2025-04-22 21:32:00,home,38,Санкт-Петербург,base
379,app_open,2025-04-05 08:36:00,home,47,Казань,base
843,view_profile,2025-04-14 16:49:00,profile,61,Новосибирск,premium
1039,app_open,2025-04-22 18:05:00,home,18,Москва,base
1773,pay_bill,2025-04-13 15:27:00,home,44,Казань,premium
1273,app_open,2025-04-16 20:55:00,home,55,Казань,base
612,app_open,2025-04-25 13:24:00,home,62,Казань,premium
543,click_banner,2025-04-12 23:07:00,promo,53,Нижний Новгород,premium
201,transfer,2025-04-29 13:05:00,transfers,70,Нижний Новгород,premium
1217,app_open,2025-04-09 10:42:00,home,37,Новосибирск,base
640,open_deposit,2025-04-06 11:17:00,deposits,59,Москва,base
649,click_banner,2025-04-14 19:07:00,promo,68,Новосибирск,base
1234,app_open,2025-04-18 15:50:00,home,19,Екатеринбург,base
1967,app_open,2025-04-13 06:19:00,home,69,Санкт-Петербург,base
1819,app_open,2025-04-05 21:28:00,home,60,Санкт-Петербург,base
265,transfer,2025-04-07 08:26:00,transfers,65,Краснодар,base
1942,app_open,2025-04-11 21:07:00,home,20,Казань,base
1398,click_banner,2025-04-23 20:09:00,promo,61,Нижний Новгород,premium
1103,app_open,2025-04-07 16:12:00,home,59,Казань,base
988,app_open,2025-04-22 08:05:00,home,57,Нижний Новгород,base
380,transfer,2025-04-23 22:21:00,transfers,37,Казань,base
913,app_open,2025-04-13 08:28:00,home,50,Москва,premium
605,view_profile,2025-04-08 16:10:00,profile,18,Нижний Новгород,base
1294,view_banner,2025-04-23 19:00:00,promo,57,Москва,base
1183,view_banner,2025-04-09 16:13:00,promo,49,Москва,premium
542,view_banner,2025-04-11 15:43:00,promo,40,Казань,premium
615,app_open,2025-04-03 15:48:00,home,42,Нижний Новгород,base
1065,transfer,2025-04-25 22:35:00,transfers,22,Новосибирск,base
1022,view_profile,2025-04-21 21:42:00,profile,32,Нижний Новгород,base
1741,view_profile,2025-04-15 19:45:00,profile,42,Краснодар,base
274,app_open,2025-04-29 21:44:00,home,64,Санкт-Петербург,base
